;pca_features;topic;pca_x;pca_y
3372;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3373;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3374;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3375;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3376;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3377;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3378;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3379;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3380;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3381;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3382;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3383;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3384;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3385;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3386;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3387;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3388;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3389;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3390;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3391;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3392;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3393;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3394;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3395;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3396;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3397;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3398;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3399;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3400;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3401;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3402;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3403;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3404;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3405;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3406;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3407;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3408;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3409;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3410;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3411;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3412;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3413;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3414;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3415;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3416;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3417;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3418;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3419;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3420;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3421;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3422;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3423;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3424;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3425;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3426;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3427;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3428;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3429;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3430;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3431;[-0.10939057967164068,-0.4256224388928276];experience;-0.10939057967164068;-0.4256224388928276
3432;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3433;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3434;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3435;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3436;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3437;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3438;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3439;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3440;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3441;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3442;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3443;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3444;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3445;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3446;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3447;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3448;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3449;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3450;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3451;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3452;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3453;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3454;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3455;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3456;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3457;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3458;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3459;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3460;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3461;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3462;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3463;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3464;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3465;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3466;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3467;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3468;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3469;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3470;[-0.17258910206716377,0.12985005066984046];experience;-0.17258910206716377;0.12985005066984046
3471;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3472;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3473;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3474;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3475;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3476;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3477;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3478;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3479;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3480;[-0.22967582511895415,-0.36217764970458344];experience;-0.22967582511895415;-0.36217764970458344
3481;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3482;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3483;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3484;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3485;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3486;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3487;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3488;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3489;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3490;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3491;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3492;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3493;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3494;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3495;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3496;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3497;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3498;[-0.3495547721259672,-0.13762491720562636];experience;-0.3495547721259672;-0.13762491720562636
3499;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3500;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3501;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3502;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3503;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3504;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3505;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3506;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3507;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3508;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3509;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3510;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3511;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3512;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3513;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3514;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3515;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3516;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3517;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
3518;[-0.057031685899067916,-0.05365669133087332];experience;-0.057031685899067916;-0.05365669133087332
